venta_id,cliente_id,fecha,total,moneda,canal
1084,17,2025-01-18,2509.0,USD,web
1085,12,2025-01-26,2770.97,DOP,web
1086,132,2025-02-09,1399.8,DOP,web
1087,193,2025-01-05,2267.68,DOP,kiosko
1088,168,2025-01-07,1168.42,DOP,web
1089,191,2025-02-21,1544.68,USD,web
1090,128,2025-01-24,2425.32,DOP,tienda
1091,206,2025-02-04,298.31,DOP,web
1092,140,2025-01-24,1035.24,DOP,web
1093,79,2025-02-07,1566.25,DOP,web
1094,90,2025-02-26,1570.48,DOP,kiosko
1095,112,2025-03-20,968.2,USD,kiosko
1096,172,2025-01-10,2234.92,DOP,tienda
1097,41,2025-03-28,3335.23,DOP,tienda
1098,9,2025-02-26,450.54,DOP,tienda
1099,99,2025-02-16,3323.64,DOP,web
1100,95,2025-02-27,1308.33,DOP,tienda
1101,94,2025-03-09,1399.14,DOP,web
1102,7,2025-01-15,2577.51,DOP,web
1103,31,2025-03-13,923.6,DOP,web
1104,74,2025-03-20,2431.99,USD,web
1105,219,2025-01-18,268.44,DOP,tienda
1106,208,2025-01-12,2389.93,DOP,web
1107,182,2025-02-14,236.64,DOP,kiosko
1108,183,2025-01-21,2486.38,DOP,web
1109,131,2025-02-16,792.6,USD,tienda
1110,203,2025-01-31,1734.14,DOP,tienda
1111,206,2025-03-01,3440.71,DOP,kiosko
1112,80,2025-01-09,1399.58,DOP,web
1113,197,2025-02-22,1438.92,DOP,web
1114,165,2025-02-10,268.84,DOP,web
1115,213,2025-01-17,2733.12,DOP,web
1116,111,2025-01-17,1764.99,DOP,tienda
1117,40,2025-03-08,1071.39,DOP,kiosko
1118,89,2025-01-29,3316.72,DOP,web
1119,65,2025-01-11,695.09,USD,web
1120,78,2025-03-22,2154.35,DOP,tienda
1121,149,2025-03-17,548.14,DOP,tienda
1122,87,2025-03-19,2950.43,DOP,tienda
1123,21,2025-01-04,168.66,DOP,tienda
1124,54,2025-03-25,2686.69,DOP,tienda
1125,161,2025-03-05,1914.07,DOP,web
1126,207,2025-02-01,2827.65,DOP,web
1127,16,2025-03-30,561.7,DOP,web
1128,156,2025-02-13,511.4,DOP,web
1129,103,2025-02-14,466.37,DOP,tienda
1130,62,2025-02-10,1637.99,DOP,web
1131,13,2025-01-13,1022.84,DOP,tienda
1132,41,2025-02-01,2849.04,USD,tienda
1133,196,2025-01-25,566.11,USD,web
1134,128,2025-02-09,90.89,USD,web
1135,56,2025-01-31,2045.87,DOP,web
1136,216,2025-03-18,2293.37,DOP,web
1137,111,2025-01-14,477.43,DOP,web
1138,94,2025-02-21,167.9,DOP,tienda
1139,142,2025-02-16,1017.22,DOP,web
1140,72,2025-03-12,2890.34,DOP,tienda
1141,25,2025-01-17,1384.72,DOP,web
1142,194,2025-02-16,513.49,DOP,web
1143,12,2025-01-06,145.81,DOP,tienda
1144,117,2025-03-08,529.8,DOP,web
1145,82,2025-03-20,577.13,USD,tienda
1146,152,2025-02-08,1183.94,DOP,web
1147,145,2025-04-01,1056.27,DOP,web
1148,29,2025-03-28,3429.84,DOP,tienda
1149,162,2025-03-30,103.0,DOP,callcenter
1150,148,2025-03-16,804.13,DOP,web
1151,162,2025-03-09,2526.93,DOP,web
1152,63,2025-03-29,120.18,USD,web
1153,113,2025-01-03,1104.79,DOP,tienda
1154,129,2025-02-22,2714.65,USD,kiosko
1155,181,2025-01-08,491.91,DOP,web
1156,123,2025-03-26,1843.92,DOP,web
1157,88,2025-03-10,1916.49,DOP,kiosko
1158,165,2025-03-29,2814.75,DOP,web
1159,72,2025-02-01,1957.72,DOP,callcenter
1160,198,2025-02-08,1018.62,DOP,tienda
1161,123,2025-02-10,1227.32,USD,tienda
1162,74,2025-02-05,435.34,DOP,web
1163,210,2025-02-20,1214.52,DOP,web
1164,74,2025-01-06,3344.04,DOP,kiosko
1165,66,2025-03-25,2618.21,DOP,tienda
1166,144,2025-02-04,2439.64,DOP,tienda
1167,62,2025-03-17,856.18,DOP,web
1168,60,2025-03-23,193.19,DOP,tienda
1169,175,2025-01-13,2699.97,DOP,tienda
1170,105,2025-01-21,2288.6,DOP,web
1171,52,2025-03-25,2648.13,DOP,web
1172,197,2025-01-08,322.22,DOP,web
1173,45,2025-01-05,1468.42,DOP,kiosko
1174,215,2025-01-05,1395.51,DOP,kiosko
1175,10,2025-02-07,42.34,DOP,web
1176,73,2025-02-12,1595.68,DOP,web
1177,218,2025-01-18,1769.7,DOP,tienda
1178,42,2025-02-12,2561.61,DOP,tienda
1179,189,2025-01-02,1186.52,DOP,tienda
1180,45,2025-01-25,2142.23,DOP,web
1181,132,2025-02-24,1154.46,DOP,web
1182,123,2025-01-18,1139.37,DOP,web
1183,115,2025-01-31,2640.61,USD,web
1184,3,2025-03-15,922.82,DOP,web
1185,31,2025-03-27,1634.23,DOP,tienda
1186,198,2025-04-01,1095.31,DOP,kiosko
1187,95,2025-02-07,2155.04,DOP,web
1188,117,2025-01-20,2619.59,DOP,web
1189,121,2025-03-12,2653.15,DOP,tienda
1190,175,2025-02-01,2644.04,DOP,web
1191,136,2025-02-27,2466.14,DOP,tienda
1192,213,2025-01-08,1921.3,DOP,tienda
1193,43,2025-01-20,1155.13,DOP,web
1194,184,2025-01-27,2045.19,DOP,web
1195,117,2025-01-08,470.49,DOP,tienda
1196,119,2025-03-13,2357.96,DOP,web
1197,210,2025-02-02,20.52,DOP,web
1198,89,2025-02-24,2454.34,DOP,web
1199,121,2025-01-09,120.75,DOP,tienda
1200,187,2025-03-24,2264.12,DOP,callcenter
1201,115,2025-02-18,3044.97,USD,web
1202,170,2025-03-29,3062.19,DOP,kiosko
1203,46,2025-01-16,3475.04,DOP,web
1204,214,2025-01-29,22.12,DOP,web
1205,185,2025-03-28,1910.11,DOP,tienda
1206,118,2025-02-01,1218.1,DOP,kiosko
1207,9,2025-01-15,2835.08,DOP,tienda
1208,62,2025-01-03,729.22,DOP,web
1209,173,2025-03-18,2464.47,DOP,tienda
1210,113,2025-02-21,827.84,DOP,kiosko
1211,36,2025-01-08,1768.6,DOP,tienda
1212,82,2025-03-15,2025.39,DOP,tienda
1213,78,2025-01-31,3068.14,USD,web
1214,77,2025-02-22,970.29,DOP,tienda
1215,161,2025-01-23,2378.84,DOP,web
1216,165,2025-02-14,2352.99,DOP,web
1217,105,2025-02-23,530.77,DOP,tienda
1218,62,2025-03-02,2974.2,DOP,tienda
1219,15,2025-03-01,1972.73,USD,tienda
1220,100,2025-01-18,857.58,DOP,tienda
1221,217,2025-02-27,1305.06,DOP,tienda
1222,69,2025-01-07,1326.32,DOP,web
1223,49,2025-01-10,2818.23,DOP,tienda
1224,123,2025-01-28,739.02,USD,web
1225,55,2025-01-02,3280.69,USD,web
1226,63,2025-03-03,2437.74,DOP,web
1227,142,2025-01-31,1132.44,DOP,web
1228,92,2025-03-25,1086.39,DOP,kiosko
1229,26,2025-03-01,2811.83,DOP,tienda
1230,53,2025-02-10,1303.76,DOP,tienda
1231,190,2025-01-29,519.27,DOP,kiosko
1232,185,2025-03-16,1467.35,DOP,web
1233,146,2025-02-18,2918.44,DOP,tienda
1234,87,2025-03-29,908.07,DOP,callcenter
1235,190,2025-03-24,1722.18,DOP,tienda
1236,36,2025-01-22,2523.89,DOP,kiosko
1237,165,2025-03-11,3350.76,DOP,tienda
1238,210,2025-01-10,2342.07,DOP,web
1239,60,2025-03-22,247.21,DOP,web
1240,96,2025-02-28,220.97,DOP,kiosko
1241,169,2025-03-03,1712.61,DOP,tienda
1242,5,2025-01-02,1857.67,DOP,callcenter
1243,129,2025-01-03,2847.92,DOP,tienda
1244,28,2025-01-23,3213.99,DOP,web
1245,135,2025-03-21,890.94,DOP,tienda
1246,96,2025-01-11,3357.95,DOP,web
1247,58,2025-03-31,1056.91,DOP,web
1248,195,2025-03-25,120.58,DOP,web
1249,15,2025-03-02,2232.25,DOP,web
1250,166,2025-02-25,2747.47,DOP,kiosko
1251,136,2025-01-13,3217.84,DOP,kiosko
1252,146,2025-03-30,1669.5,DOP,web
1253,140,2025-02-05,1976.65,DOP,kiosko
1254,5,2025-02-10,3365.53,DOP,tienda
1255,20,2025-02-20,1054.48,DOP,tienda
1256,174,2025-02-19,3138.87,DOP,tienda
1257,203,2025-01-18,3459.79,DOP,web
1258,14,2025-02-14,350.92,DOP,web
1259,197,2025-03-19,2152.39,DOP,callcenter
1260,8,2025-02-11,2223.09,DOP,web
1261,92,2025-01-30,1940.1,DOP,web
1262,170,2025-03-16,1336.45,DOP,web
1263,183,2025-02-01,266.54,DOP,web
1264,40,2025-03-23,2591.4,DOP,web
1265,79,2025-01-01,1562.13,DOP,web
1266,48,2025-01-12,1514.12,DOP,web
1267,7,2025-01-14,322.77,DOP,tienda
1268,99,2025-02-11,53.07,DOP,tienda
1269,63,2025-03-13,2006.14,DOP,web
1270,69,2025-01-18,1060.95,DOP,web
1271,71,2025-02-25,1479.65,DOP,web
1272,64,2025-02-02,2525.94,DOP,tienda
1273,28,2025-02-28,482.86,DOP,web
1274,98,2025-03-21,2816.23,DOP,web
1275,153,2025-03-25,485.07,DOP,kiosko
1276,123,2025-01-26,1106.5,USD,callcenter
1277,189,2025-02-07,2435.4,DOP,tienda
1278,84,2025-02-01,1322.43,DOP,web
1279,145,2025-01-15,707.3,USD,web
1280,7,2025-03-12,3335.99,DOP,tienda
1281,205,2025-02-26,1026.75,DOP,tienda
1282,173,2025-02-22,1752.57,DOP,web
1283,40,2025-03-26,2506.18,DOP,web
1284,123,2025-03-18,2042.03,DOP,kiosko
1285,108,2025-03-30,1907.32,DOP,web
1286,153,2025-03-10,2237.25,DOP,tienda
1287,171,2025-03-26,1248.98,DOP,web
1288,174,2025-03-24,2267.14,USD,web
1289,28,2025-02-25,46.81,DOP,web
1290,143,2025-03-08,2036.01,DOP,web
1291,119,2025-02-20,2705.47,DOP,web
1292,7,2025-02-14,1694.87,DOP,kiosko
1293,30,2025-01-11,2911.3,DOP,web
1294,117,2025-02-13,2747.1,DOP,web
1295,113,2025-01-13,2529.76,DOP,web
1296,208,2025-01-06,2490.62,DOP,web
1297,174,2025-01-14,2802.17,USD,tienda
1298,45,2025-03-08,1936.17,DOP,web
1299,60,2025-03-01,2794.17,DOP,web
1300,111,2025-03-26,1390.58,DOP,kiosko
1301,152,2025-02-27,1509.14,DOP,web
1302,193,2025-02-05,2466.12,DOP,tienda
1303,48,2025-03-10,1286.62,DOP,web
1304,126,2025-03-27,1851.73,DOP,tienda
1305,101,2025-03-20,2058.65,DOP,tienda
1306,45,2025-03-21,2849.95,DOP,web
1307,152,2025-03-20,305.78,DOP,web
1308,30,2025-02-09,648.83,DOP,web
1309,153,2025-02-23,491.16,DOP,web
1310,138,2025-03-23,2430.08,DOP,callcenter
1311,43,2025-03-13,1718.85,DOP,web
1312,159,2025-02-27,197.1,DOP,web
1313,50,2025-01-18,2855.1,USD,web
1314,105,2025-03-05,2399.59,DOP,tienda
1315,43,2025-03-04,298.52,DOP,tienda
1316,9,2025-02-07,969.24,DOP,web
1317,145,2025-02-28,2601.39,DOP,web
1318,147,2025-01-15,408.58,DOP,tienda
1319,139,2025-02-16,2880.91,DOP,tienda
1320,56,2025-03-11,3464.32,DOP,tienda
1321,77,2025-02-01,3063.09,DOP,web
1322,113,2025-01-12,3029.86,DOP,tienda
1323,208,2025-01-27,2584.27,DOP,kiosko
1324,162,2025-03-20,1504.3,DOP,tienda
1325,207,2025-01-27,217.16,DOP,web
1326,44,2025-03-10,1139.55,DOP,web
1327,220,2025-02-04,1805.31,USD,tienda
1328,193,2025-01-18,2752.06,USD,callcenter
1329,33,2025-03-25,2457.98,DOP,web
1330,213,2025-02-11,873.97,DOP,web
1331,148,2025-01-19,2217.08,DOP,web
1332,163,2025-01-10,2783.15,DOP,web
1333,178,2025-02-05,3277.81,DOP,callcenter
1334,149,2025-02-11,18.63,DOP,tienda
1335,163,2025-02-28,2327.86,DOP,web
1336,102,2025-03-10,770.23,DOP,web
1337,83,2025-02-04,2900.92,DOP,tienda
1338,219,2025-03-14,1703.83,DOP,tienda
1339,12,2025-01-07,357.52,DOP,web
1340,220,2025-01-16,561.36,DOP,callcenter
1341,52,2025-02-24,3484.97,USD,kiosko
1342,41,2025-02-08,3061.74,DOP,web
1343,65,2025-02-16,297.65,DOP,tienda
1344,102,2025-01-07,2193.36,DOP,tienda
1345,168,2025-02-24,328.29,DOP,web
1346,34,2025-01-10,2081.94,DOP,web
1347,179,2025-01-02,1209.07,DOP,kiosko
1348,34,2025-03-30,1677.17,DOP,web
1349,27,2025-01-14,1103.6,DOP,web
1350,165,2025-01-18,3475.36,DOP,web
1351,157,2025-01-02,2278.57,DOP,tienda
1352,192,2025-03-22,538.3,DOP,tienda
1353,23,2025-01-28,3139.11,DOP,web
1354,90,2025-02-19,3371.74,DOP,web
1355,166,2025-02-05,304.03,DOP,tienda
1356,73,2025-03-19,2728.6,DOP,tienda
1357,78,2025-03-26,727.01,DOP,web
1358,76,2025-02-20,2265.13,DOP,tienda
1359,127,2025-01-31,1356.74,DOP,tienda
1360,136,2025-01-10,3111.65,DOP,web
1361,34,2025-02-10,1360.07,DOP,web
1362,175,2025-03-11,612.97,DOP,callcenter
1363,5,2025-01-10,2059.9,DOP,web
1364,203,2025-01-08,1398.93,DOP,tienda
1365,109,2025-02-23,2459.32,DOP,web
1366,40,2025-03-20,978.36,DOP,web
1367,207,2025-01-27,552.27,DOP,tienda
1368,175,2025-03-25,2254.61,DOP,web
1369,15,2025-01-31,863.23,USD,web
1370,156,2025-03-20,202.05,DOP,tienda
1371,31,2025-01-23,54.2,DOP,web
1372,89,2025-03-05,1835.29,DOP,tienda
1373,96,2025-01-22,452.99,DOP,web
1374,198,2025-01-16,3150.64,DOP,web
1375,17,2025-03-09,927.69,USD,tienda
1376,117,2025-03-05,1792.63,DOP,kiosko
1377,95,2025-01-22,559.01,DOP,kiosko
1378,186,2025-03-28,412.51,DOP,web
1379,63,2025-01-02,170.48,DOP,kiosko
1380,220,2025-01-23,133.42,DOP,tienda
1381,108,2025-03-25,793.56,DOP,kiosko
1382,70,2025-02-10,2892.73,DOP,web
1383,14,2025-03-28,635.91,DOP,callcenter
1384,18,2025-02-21,3070.7,DOP,tienda
1385,84,2025-02-09,311.49,DOP,web
1386,145,2025-02-07,2747.93,DOP,web
1387,152,2025-02-17,3401.78,USD,tienda
1388,195,2025-03-11,2787.95,DOP,kiosko
1389,60,2025-01-04,1899.99,DOP,tienda
1390,86,2025-01-02,15.1,DOP,tienda
1391,27,2025-02-09,726.13,USD,web
1392,37,2025-01-08,2493.67,DOP,kiosko
1393,106,2025-03-08,2455.96,DOP,callcenter
1394,149,2025-01-11,343.56,DOP,tienda
1395,152,2025-01-10,1991.69,DOP,callcenter
1396,75,2025-01-31,920.86,DOP,tienda
1397,213,2025-03-31,2576.38,DOP,web
1398,52,2025-01-10,485.03,DOP,web
1399,43,2025-01-14,1578.99,DOP,web
1400,198,2025-02-15,734.65,DOP,web
1401,24,2025-01-16,560.08,DOP,tienda
1402,155,2025-03-31,150.75,DOP,web
1403,183,2025-01-12,876.28,DOP,web
1404,77,2025-03-28,917.98,USD,web
1405,219,2025-02-21,1588.18,DOP,web
1406,27,2025-03-01,2815.6,DOP,web
1407,34,2025-01-29,701.48,DOP,tienda
1408,22,2025-03-24,2042.31,DOP,tienda
1409,17,2025-01-03,700.15,DOP,tienda
1410,217,2025-01-12,2904.45,DOP,web
1411,13,2025-03-01,596.28,DOP,tienda
1412,128,2025-02-20,112.89,DOP,web
1413,48,2025-01-28,969.69,DOP,web
1414,159,2025-03-20,2163.25,DOP,web
1415,123,2025-03-12,222.82,DOP,web
1416,165,2025-01-26,3097.44,DOP,tienda
1417,204,2025-03-11,78.16,DOP,tienda
1418,140,2025-03-03,2737.21,DOP,tienda
1419,100,2025-02-11,953.82,DOP,tienda
1420,208,2025-01-04,2727.1,DOP,callcenter
1421,92,2025-03-09,2686.28,USD,callcenter
1422,64,2025-01-13,2302.46,DOP,tienda
1423,196,2025-01-08,3487.41,DOP,tienda
1424,91,2025-02-19,3273.87,USD,web
1425,152,2025-01-31,1119.84,DOP,web
1426,8,2025-03-17,2465.05,DOP,tienda
1427,145,2025-01-19,3319.81,DOP,tienda
1428,139,2025-03-05,1088.6,DOP,web
1429,155,2025-01-30,773.64,DOP,web
1430,52,2025-03-20,2824.49,DOP,web
1431,16,2025-02-11,86.48,DOP,kiosko
1432,217,2025-01-15,1846.77,DOP,web
1433,170,2025-04-01,1390.63,DOP,web
1434,41,2025-01-18,2565.91,DOP,tienda
1435,167,2025-03-04,1117.32,DOP,tienda
1436,202,2025-03-20,1255.32,DOP,tienda
1437,79,2025-02-18,2571.64,DOP,web
1438,180,2025-01-01,3320.96,DOP,callcenter
1439,9,2025-03-14,645.47,DOP,tienda
1440,57,2025-03-20,2242.37,DOP,web
1441,191,2025-02-12,281.55,DOP,web
1442,23,2025-03-23,2877.6,DOP,tienda
1443,115,2025-02-12,49.77,DOP,tienda
1444,66,2025-02-14,2756.7,DOP,web
1445,188,2025-02-26,1474.59,DOP,web
1446,90,2025-02-18,1915.62,DOP,web
1447,167,2025-03-15,2656.27,DOP,web
1448,76,2025-01-05,80.07,DOP,web
1449,44,2025-02-13,3108.88,DOP,web
1450,87,2025-01-12,2083.17,DOP,web
1451,111,2025-01-04,3299.12,DOP,kiosko
1452,14,2025-01-21,363.39,DOP,web
1453,142,2025-03-31,2529.91,DOP,web
1454,77,2025-02-06,839.04,DOP,tienda
1455,40,2025-03-04,200.22,DOP,web
1456,161,2025-03-26,2104.75,DOP,web
1457,164,2025-01-22,1028.42,DOP,tienda
1458,201,2025-02-09,1397.16,DOP,tienda
1459,165,2025-01-12,1909.0,DOP,kiosko
1460,48,2025-02-17,1565.76,DOP,web
1461,215,2025-01-29,947.28,DOP,tienda
1462,25,2025-03-27,309.12,DOP,web
1463,59,2025-03-17,1942.07,DOP,tienda
1464,138,2025-02-23,2407.87,USD,tienda
1465,122,2025-01-31,1052.99,DOP,kiosko
1466,129,2025-01-05,2003.56,DOP,tienda
1467,38,2025-03-21,429.78,DOP,web
1468,55,2025-01-22,2831.53,DOP,web
1469,112,2025-03-29,714.7,DOP,web
1470,67,2025-03-18,1125.93,DOP,tienda
1471,100,2025-01-12,1951.71,DOP,kiosko
1472,118,2025-03-08,3210.9,DOP,tienda
1473,134,2025-03-17,2738.08,DOP,web
1474,151,2025-03-14,2043.54,USD,web
1475,145,2025-01-14,2730.61,DOP,kiosko
1476,106,2025-02-14,931.84,DOP,tienda
1477,10,2025-03-02,610.98,DOP,tienda
1478,178,2025-03-29,1412.0,DOP,kiosko
1479,61,2025-03-30,182.03,DOP,web
1480,6,2025-02-17,1189.15,DOP,web
1481,220,2025-03-04,2439.68,DOP,kiosko
1482,77,2025-01-18,3410.03,DOP,tienda
1483,187,2025-02-04,1464.54,DOP,web
1484,211,2025-01-28,1431.02,DOP,web
1485,211,2025-02-17,206.16,DOP,web
1486,130,2025-04-01,1417.81,DOP,web
1487,8,2025-03-14,616.34,DOP,web
1488,64,2025-01-08,125.42,DOP,web
1489,71,2025-01-26,1295.55,DOP,web
1490,175,2025-01-16,116.67,DOP,tienda
1491,122,2025-01-23,2058.21,DOP,web
1492,192,2025-02-03,2909.74,DOP,web
1493,42,2025-01-07,2989.84,DOP,web
1494,166,2025-01-29,795.64,DOP,tienda
1495,6,2025-03-07,3027.56,USD,tienda
1496,34,2025-03-02,2269.33,DOP,web
1497,156,2025-02-02,2819.75,DOP,callcenter
1498,71,2025-03-24,1489.09,DOP,web
1499,56,2025-02-02,1638.78,DOP,tienda
1500,150,2025-02-20,367.07,DOP,tienda
1501,144,2025-02-17,2269.22,DOP,web
1502,124,2025-01-14,232.79,USD,tienda
1503,67,2025-02-05,2299.86,USD,tienda
1504,39,2025-01-25,1815.35,DOP,web
1505,104,2025-03-18,2315.25,DOP,tienda
1506,128,2025-03-25,3491.17,DOP,web
1507,189,2025-02-19,133.26,DOP,tienda
1508,88,2025-01-25,2545.66,DOP,web
1509,172,2025-03-02,1261.15,DOP,web
1510,143,2025-03-26,642.16,DOP,web
1511,186,2025-02-03,2831.12,DOP,web
1512,86,2025-03-29,2293.98,DOP,web
1513,108,2025-02-09,2760.44,DOP,web
1514,119,2025-02-07,2980.74,DOP,kiosko
1515,149,2025-03-16,3305.61,DOP,kiosko
1516,31,2025-03-06,3037.57,DOP,web
1517,219,2025-01-07,536.22,USD,web
1518,118,2025-03-14,509.85,DOP,web
1519,125,2025-01-11,1170.88,USD,web
1520,2,2025-01-08,1587.67,DOP,tienda
1521,196,2025-03-15,562.94,DOP,tienda
1522,158,2025-01-17,1523.65,DOP,web
1523,99,2025-03-03,26.3,DOP,tienda
1524,83,2025-01-02,2651.4,DOP,web
1525,161,2025-01-01,2570.28,DOP,kiosko
1526,34,2025-02-09,368.45,DOP,web
1527,211,2025-01-09,169.56,USD,web
1528,153,2025-03-08,1839.17,DOP,tienda
1529,88,2025-01-18,3486.52,DOP,tienda
1530,208,2025-01-22,1417.84,DOP,tienda
1531,55,2025-01-17,2571.93,DOP,web
1532,183,2025-02-16,2280.39,DOP,kiosko
1533,198,2025-02-02,1876.22,DOP,callcenter
1534,28,2025-03-26,2290.95,DOP,tienda
1535,114,2025-02-23,1337.09,DOP,web
1536,53,2025-01-20,2436.22,DOP,web
1537,26,2025-03-26,2322.07,DOP,tienda
1538,108,2025-01-18,2908.98,DOP,tienda
1539,73,2025-01-16,407.9,DOP,web
1540,200,2025-01-26,927.85,DOP,web
1541,105,2025-04-01,1040.78,DOP,web
1542,177,2025-01-27,3266.6,DOP,web
1543,23,2025-03-27,3175.01,DOP,tienda
1544,24,2025-01-20,2730.55,DOP,tienda
1545,165,2025-02-02,816.75,USD,web
1546,13,2025-03-01,358.33,DOP,web
1547,93,2025-02-07,2807.57,DOP,tienda
1548,218,2025-01-13,2656.13,DOP,kiosko
1549,166,2025-03-26,605.09,DOP,web
1550,69,2025-03-21,3075.88,DOP,tienda
1551,30,2025-01-24,1408.71,USD,web
1552,177,2025-02-19,2978.84,DOP,tienda
1553,29,2025-01-22,472.47,DOP,callcenter
1554,27,2025-01-21,1461.94,DOP,tienda
1555,113,2025-03-28,642.6,DOP,web
1556,176,2025-01-04,3081.03,DOP,kiosko
1557,125,2025-03-03,404.15,DOP,web
1558,168,2025-02-03,1106.69,DOP,tienda
1559,186,2025-03-15,1981.89,USD,tienda
1560,133,2025-02-13,1835.63,DOP,web
1561,187,2025-03-26,877.53,DOP,tienda
1562,39,2025-02-19,2938.23,DOP,callcenter
1563,3,2025-01-07,2255.46,DOP,tienda
1564,43,2025-03-05,271.28,DOP,web
1565,13,2025-02-05,1779.18,DOP,web
1566,21,2025-01-31,1612.24,DOP,web
1567,115,2025-03-05,1113.05,USD,tienda
1568,27,2025-01-03,1418.0,DOP,web
1569,203,2025-01-12,2118.67,DOP,web
1570,144,2025-03-07,731.91,DOP,callcenter
1571,212,2025-02-16,199.42,DOP,web
1572,197,2025-03-13,2172.96,DOP,tienda
1573,30,2025-02-27,350.06,DOP,web
1574,213,2025-02-15,2221.48,DOP,web
1575,180,2025-02-17,381.06,DOP,web
1576,28,2025-02-22,897.47,DOP,web
1577,56,2025-02-20,1605.09,DOP,tienda
1578,194,2025-01-14,1456.5,USD,tienda
1579,32,2025-03-17,2704.79,DOP,tienda
1580,35,2025-03-06,3373.85,DOP,tienda
1581,111,2025-03-12,2937.47,DOP,web
1582,178,2025-01-23,2029.15,DOP,web
1583,169,2025-02-19,2105.91,DOP,web
1584,108,2025-02-19,3428.46,USD,tienda
1585,102,2025-02-05,3372.94,USD,web
1586,36,2025-01-18,1450.48,DOP,tienda
1587,216,2025-02-08,2458.22,DOP,tienda
